ID,carrierNumber,tagID,dieNumber,quantity,updateDate,currentLocation,destination,status,originationLocation,buffer,productionRunNumber,productionRunTimestamp
275,275,0,67,12,2011-12-02 21:02:43.246,2500,500,0,506,0,20111215,2011-12-01 18:31:46.876
276,276,0,66,12,2011-12-02 17:41:30.816,1231,1231,0,502,1,20111223,2011-12-02 16:06:08.087
277,277,0,2,11,2011-12-02 13:13:35.391,1228,1228,0,10900,1,999,2011-12-02 10:21:55.400
278,278,0,2,13,2011-11-29 16:21:14.089,1208,1208,0,506,0,201111294,2011-11-29 16:21:14.089
279,279,0,2,13,2011-11-30 14:13:20.442,1208,1208,1,502,1,201111294,2011-11-29 16:19:50.799
280,280,0,96,11,2011-11-28 17:21:32.405,1229,1229,0,506,0,201111286,2011-11-28 17:21:32.405
281,281,0,7,13,2011-11-21 10:49:31.734,1225,1225,0,506,0,201111214,2011-11-21 10:49:31.734
283,283,0,999,0,2011-12-02 18:18:22.547,13400,2003,0,3700,0,999,2011-12-02 18:14:34.058
284,284,0,999,0,2011-12-02 07:06:39.834,1204,1204,0,2003,0,999,2011-12-02 07:06:39.834
285,285,0,999,0,2011-11-30 22:59:15.376,5200,5200,0,2003,0,999,2011-11-30 22:49:41.961
286,286,0,67,12,2011-12-02 23:00:24.229,1230,1230,0,506,0,20111224,2011-12-02 23:00:24.229
287,287,0,999,0,2011-12-01 21:57:55.591,13400,2003,0,10900,0,999,2011-12-01 21:53:40.675
289,289,0,999,0,2011-12-02 10:18:49.493,1205,1205,0,2003,0,999,2011-12-02 10:18:49.493
290,290,0,7,13,2011-11-21 10:44:44.080,1225,1225,0,502,0,201111214,2011-11-21 10:44:44.080
291,291,0,66,12,2011-12-02 16:49:06.635,1231,1231,0,502,0,20111223,2011-12-02 16:49:06.635
292,292,0,67,12,2011-12-02 23:07:47.176,1234,1234,0,502,1,20111224,2011-12-02 23:05:11.682
293,293,0,66,12,2011-12-02 17:09:08.343,1231,1231,0,502,0,20111223,2011-12-02 17:09:08.343
295,295,0,999,0,2011-12-02 21:34:49.936,13400,2003,0,2003,0,999,2011-12-02 21:29:35.724
297,297,0,999,0,2011-12-02 09:50:04.673,1205,1205,0,2003,0,999,2011-12-02 09:50:04.673
298,298,0,66,12,2011-12-02 16:37:19.999,1231,1231,0,502,0,20111223,2011-12-02 16:37:19.999
299,299,0,2,13,2011-11-29 16:22:34.094,1208,1208,0,502,0,201111294,2011-11-29 16:22:34.094
300,300,0,999,0,2011-12-02 12:16:47.020,1207,1207,0,1800,0,999,2011-12-02 12:16:47.020
301,301,0,8,13,2011-11-30 08:41:42.710,1216,1216,0,506,0,201111301,2011-11-30 08:41:42.710
302,302,0,96,11,2011-11-28 17:18:44.694,1229,1229,0,506,0,201111286,2011-11-28 17:18:44.694
303,303,0,97,11,2011-11-22 14:28:15.692,1209,1209,0,506,0,201111223,2011-11-22 14:28:15.692
304,304,0,2,13,2011-11-29 15:01:03.181,1218,1218,0,502,0,201111294,2011-11-29 15:01:03.181
306,306,0,67,12,2011-11-30 14:59:40.900,700,700,0,502,0,201111302,2011-11-30 12:23:15.454
307,307,0,999,0,2011-12-01 10:43:57.945,2005,2005,0,10900,1,999,2011-11-30 17:28:40.815
310,310,0,67,12,2011-12-02 22:31:52.167,1230,1230,0,502,0,20111224,2011-12-02 22:31:52.167
311,311,0,7,13,2011-11-21 16:00:18.917,1225,1225,0,502,0,201111214,2011-11-21 16:00:18.917
312,312,0,999,0,2011-12-02 08:05:50.320,1210,1210,0,2003,0,999,2011-12-02 08:05:50.320
314,314,0,999,0,2011-12-02 20:35:45.650,13400,2003,0,10900,0,999,2011-12-02 20:31:20.548
315,315,0,97,11,2011-11-30 14:31:39.422,706,700,0,506,0,201111223,2011-11-22 14:38:44.015
316,316,0,2,13,2011-11-29 14:56:42.897,1218,1218,0,502,0,201111294,2011-11-29 14:56:42.897
317,317,0,67,10,2011-12-02 23:45:04.723,10900,10900,0,10900,1,20111215,2011-12-02 23:45:04.723
318,318,0,999,0,2011-12-02 12:42:07.787,1207,1207,0,2003,0,999,2011-12-02 12:42:07.787
319,319,0,66,12,2011-12-02 23:22:25.238,15800,10100,0,506,1,20111223,2011-12-02 20:50:54.386
320,320,0,66,10,2011-12-02 23:52:55.530,12200,11900,0,11900,1,20111223,2011-12-02 23:46:26.230
322,322,0,999,0,2011-12-03 00:46:10.024,506,403,0,2003,1,999,2011-12-02 21:26:15.326
324,324,0,999,0,2011-12-02 08:53:54.287,13400,2003,0,11900,0,999,2011-12-02 08:22:40.382
325,325,0,999,0,2011-12-01 00:06:34.704,1221,1221,0,2003,0,999,2011-12-01 00:06:34.704
326,326,0,999,0,2011-12-01 21:23:37.772,13400,2003,0,11900,0,999,2011-12-01 21:19:48.973
328,328,0,999,0,2011-12-02 05:30:14.305,2005,2003,0,11900,1,999,2011-11-30 17:49:03.733
329,329,0,999,0,2011-12-02 00:04:44.332,1226,1226,0,2003,0,999,2011-12-02 00:04:44.332
330,330,0,999,0,2011-11-30 22:07:08.319,5200,5200,0,2003,0,999,2011-11-30 19:52:36.723
331,331,0,97,4,2011-12-02 16:59:17.223,12400,10900,0,10900,0,201111223,2011-12-02 16:21:13.379
332,332,0,67,12,2011-12-02 22:39:46.870,1230,1230,0,506,0,20111224,2011-12-02 22:39:46.870
333,333,0,2,13,2011-12-01 13:52:53.134,1224,1224,0,506,0,201111172,2011-12-01 13:52:53.134
335,335,0,999,0,2011-11-30 23:17:22.869,1221,1221,0,2003,0,999,2011-11-30 23:17:22.869
337,337,0,8,13,2011-12-01 11:38:43.219,1222,1222,0,506,0,201111301,2011-12-01 11:38:43.219
338,338,0,999,0,2011-11-30 22:39:57.911,5200,5200,0,2003,0,999,2011-11-30 22:24:56.054
339,339,0,67,12,2011-12-02 19:52:40.883,2500,500,0,506,0,20111215,2011-12-01 18:03:40.682
340,340,0,66,12,2011-12-02 20:23:14.119,1233,1233,0,506,0,20111223,2011-12-02 20:23:14.119
341,341,0,999,0,2011-11-30 23:37:38.918,1221,1221,0,2003,1,999,2011-11-30 23:13:36.434
343,343,0,999,0,2011-11-30 22:57:25.678,5200,5200,0,2003,0,999,2011-11-30 22:41:14.852
345,345,0,999,0,2011-12-02 12:52:30.042,1214,1214,0,10900,0,999,2011-12-02 12:52:30.042
346,346,0,66,12,2011-12-02 23:24:26.733,15200,10100,0,506,1,20111223,2011-12-02 18:26:50.397
347,347,0,999,0,2011-12-02 13:16:01.401,1214,1214,0,2003,0,999,2011-12-02 13:16:01.401
353,353,0,96,11,2011-12-02 14:09:25.108,1227,1227,0,506,1,201111286,2011-12-01 10:08:45.147
354,354,0,999,0,2011-12-03 00:46:45.304,300,403,0,10900,0,999,2011-12-02 22:08:19.666
356,356,0,7,13,2011-11-21 16:07:25.020,1225,1225,0,502,0,201111214,2011-11-21 16:07:25.020
357,357,0,999,0,2011-12-02 16:06:38.401,2008,403,0,2003,0,999,2011-12-01 07:48:37.127
358,358,0,2,13,2011-11-29 16:27:54.294,1208,1208,0,502,0,201111294,2011-11-29 16:27:54.294
360,360,0,96,3,2011-11-29 18:53:58.126,12400,11900,0,11900,0,201111286,2011-11-29 18:42:03.549
361,361,0,66,12,2011-12-02 19:55:46.600,1232,1232,0,506,0,20111223,2011-12-02 19:55:46.600
362,362,0,67,12,2011-12-02 22:50:00.332,10100,10100,0,502,0,20111215,2011-12-01 17:10:16.795
363,363,0,999,0,2011-12-02 12:43:20.381,1207,1207,0,11900,0,999,2011-12-02 12:43:20.381
366,366,0,999,0,2011-11-30 21:58:48.370,5200,2003,0,2003,0,999,2011-11-30 19:45:27.325
367,367,0,66,12,2011-12-02 19:53:38.586,1232,1232,0,506,0,20111223,2011-12-02 19:53:38.586
368,368,0,2,13,2011-12-01 13:55:52.232,1224,1224,0,506,0,201111172,2011-12-01 13:55:52.232
369,369,0,999,0,2011-12-02 13:13:50.693,1214,1214,0,2003,0,999,2011-12-02 13:13:50.693
370,370,0,67,12,2011-12-02 21:56:10.217,1230,1230,0,502,0,20111224,2011-12-02 21:56:10.217
371,371,0,999,0,2011-12-01 21:39:22.821,13400,2003,0,1800,0,999,2011-12-01 21:35:34.323
372,372,0,999,0,2011-11-30 18:42:48.891,13400,2003,0,11900,0,999,2011-11-30 18:02:34.770
373,373,0,96,11,2011-11-28 16:50:11.460,1229,1229,0,506,0,201111286,2011-11-28 16:50:11.460
374,374,0,66,9,2011-11-30 09:00:18.284,12400,10100,0,405,0,0,2011-11-29 22:21:31.834
375,375,0,96,11,2011-11-28 17:17:24.358,1229,1229,0,506,0,201111286,2011-11-28 17:17:24.358
376,376,0,999,0,2011-12-01 23:56:40.837,1226,1226,0,2003,0,999,2011-12-01 23:56:40.837
377,377,0,999,0,2011-12-02 12:53:35.436,1214,1214,0,2003,0,999,2011-12-02 12:53:35.436
378,378,0,999,0,2011-12-02 21:32:23.135,13400,2003,0,11900,0,999,2011-12-02 21:28:20.025
380,380,0,66,12,2011-12-02 19:54:17.882,1100,500,0,506,0,20111223,2011-12-02 17:20:09.374
381,381,0,999,0,2011-12-03 00:46:55.008,13600,2003,0,10900,0,999,2011-12-02 23:13:25.482
383,383,0,999,0,2011-11-30 22:09:50.542,5200,5200,0,2003,0,999,2011-11-30 19:58:27.277
384,384,0,8,13,2011-11-30 08:42:43.418,1216,1216,0,502,0,201111301,2011-11-30 08:42:43.418
385,385,0,999,0,2011-12-03 00:47:46.112,13600,2003,0,11900,0,999,2011-12-02 23:21:37.129
386,386,0,66,12,2011-12-02 23:21:34.125,1233,1233,0,502,1,20111223,2011-12-02 18:47:14.267
388,388,0,66,12,2011-12-02 13:16:02.513,1200,500,0,506,0,20111213,2011-12-01 02:17:32.803
389,389,0,999,0,2011-12-02 11:33:03.948,1215,1215,0,2003,0,999,2011-12-02 11:33:03.948
390,390,0,67,12,2011-12-02 23:07:30.752,1234,1234,0,502,0,20111224,2011-12-02 23:07:30.752
391,391,0,999,0,2011-12-02 12:14:35.190,1215,1215,0,2003,0,999,2011-12-02 12:14:35.190
392,392,0,66,12,2011-12-02 19:23:16.706,1233,1233,0,502,0,20111223,2011-12-02 19:23:16.706
393,393,0,7,13,2011-11-21 16:01:46.022,1225,1225,0,502,0,201111214,2011-11-21 16:01:46.022
394,394,0,66,12,2011-12-02 23:29:13.736,14600,10100,0,502,1,20111223,2011-12-02 18:42:43.237
395,395,0,8,13,2011-12-01 11:36:54.473,1222,1222,0,405,0,0,2011-12-01 11:36:54.473
396,396,0,999,0,2011-12-02 22:57:07.025,2003,2003,0,10900,0,999,2011-12-02 22:28:54.852
397,397,0,999,0,2011-11-30 22:05:14.686,5200,5200,0,2003,0,999,2011-11-30 19:50:03.412
398,398,0,2,9,2011-12-01 13:15:47.274,1224,1224,0,506,0,201111294,2011-12-01 13:15:47.274
399,399,0,999,0,2011-12-02 12:12:24.182,1215,1215,0,2003,0,999,2011-12-02 12:12:24.182
400,400,0,66,12,2011-12-02 17:02:12.075,1231,1231,0,506,0,20111223,2011-12-02 17:02:12.075
401,401,0,999,0,2011-12-02 09:06:27.329,1213,1213,0,2003,0,999,2011-12-02 09:06:27.329
402,402,0,999,0,2011-12-02 11:04:45.576,1217,1217,0,2003,0,999,2011-12-02 11:04:45.576
403,403,0,999,0,2011-11-30 23:16:37.664,5200,5200,0,2003,0,999,2011-11-30 22:57:38.176
404,404,0,67,12,2011-11-30 14:49:58.783,702,700,0,506,0,201111302,2011-11-30 12:57:34.786
405,405,0,66,12,2011-12-02 17:08:23.839,1231,1231,0,506,0,20111223,2011-12-02 17:08:23.839
407,407,0,66,12,2011-12-02 20:02:05.234,1232,1232,0,502,0,20111223,2011-12-02 20:02:05.234
408,408,0,999,0,2011-12-02 12:38:29.893,1207,1207,0,2003,0,999,2011-12-02 12:38:29.893
411,411,0,999,0,2011-12-01 22:18:25.180,13400,2003,0,11900,0,999,2011-12-01 22:14:36.881
412,412,0,999,0,2011-11-30 23:23:57.377,1221,1221,0,2003,0,999,2011-11-30 23:23:57.377
413,413,0,67,12,2011-12-02 23:22:05.129,15400,10100,0,502,1,20111215,2011-12-01 17:17:51.128
415,415,0,999,0,2011-12-01 00:01:47.020,1221,1221,0,2003,0,999,2011-12-01 00:01:47.020
416,416,0,999,0,2011-11-30 21:53:31.875,5200,2003,0,2003,0,999,2011-11-30 19:39:34.017
417,417,0,999,0,2011-12-03 00:47:19.914,403,403,0,2003,1,999,2011-12-02 21:33:41.337
418,418,0,999,0,2011-11-30 21:51:59.132,5200,2003,0,2003,0,999,2011-11-30 19:30:29.444
420,420,0,999,0,2011-11-30 23:21:11.578,5200,5200,0,2003,0,999,2011-11-30 23:07:16.427
423,423,0,999,0,2011-12-02 09:00:38.117,1211,1211,0,2003,0,999,2011-12-02 09:00:38.117
424,424,0,8,13,2011-12-01 12:15:54.047,1222,1222,0,506,0,201111301,2011-12-01 12:15:54.047
425,425,0,97,0,2011-12-01 16:56:47.341,12400,10900,0,10900,0,999,2011-11-28 19:19:13.488
426,426,0,66,12,2011-12-02 20:18:59.383,1232,1232,0,506,0,20111223,2011-12-02 20:18:59.383
427,427,0,999,0,2011-12-02 12:37:17.299,1207,1207,0,2003,0,999,2011-12-02 12:37:17.299
429,429,0,999,0,2011-12-01 09:17:36.865,2005,403,0,3700,1,999,2011-12-01 07:49:48.570
430,430,0,97,11,2011-11-22 14:27:10.298,1209,1209,0,502,0,201111223,2011-11-22 14:27:10.298
431,431,0,999,0,2011-12-03 00:47:03.501,502,403,0,10900,1,999,2011-12-02 21:30:40.127
432,432,0,97,11,2011-11-30 14:33:13.818,706,700,0,502,0,201111223,2011-11-22 15:23:36.217
433,433,0,999,0,2011-12-01 00:09:46.560,1221,1221,0,2003,0,999,2011-12-01 00:09:46.560
434,434,0,999,0,2011-12-02 06:44:41.519,1204,1204,0,2003,0,999,2011-12-02 06:44:41.519
438,438,0,999,0,2011-12-02 07:42:12.841,1206,1206,0,2003,0,999,2011-12-02 07:42:12.841
439,439,0,2,13,2011-12-02 15:14:47.618,1228,1228,0,11900,0,999,2011-12-02 15:14:47.618
440,440,0,999,0,2011-12-01 00:12:56.543,1221,1221,0,2003,0,999,2011-12-01 00:12:56.543
442,442,0,999,0,2011-12-01 20:45:34.049,13400,2003,0,10900,0,999,2011-12-01 20:41:44.749
444,444,0,67,12,2011-12-02 18:19:55.450,1000,500,0,506,0,20111215,2011-12-01 18:36:08.492
448,448,0,999,0,2011-12-02 10:16:38.885,1205,1205,0,2003,0,999,2011-12-02 10:16:38.885
449,449,0,96,8,2011-12-02 15:16:01.214,1229,1229,0,405,0,0,2011-12-02 15:16:01.214
450,450,0,999,0,2011-12-02 08:03:28.325,1210,1210,0,2003,1,999,2011-12-02 08:02:27.999
451,451,0,999,0,2011-12-02 12:51:24.638,1214,1214,0,11900,0,999,2011-12-02 12:51:24.638
452,452,0,999,0,2011-12-02 08:55:54.019,1211,1211,0,2003,0,999,2011-12-02 08:55:54.019
453,453,0,8,13,2011-11-30 08:21:11.320,1216,1216,0,506,1,201111301,2011-11-30 08:20:11.213
454,454,0,67,12,2011-12-02 18:17:59.443,1000,500,0,506,0,20111215,2011-12-01 18:33:57.774
455,455,0,999,0,2011-12-01 21:37:18.613,13400,2003,0,3700,0,999,2011-12-01 21:32:49.015
456,456,0,8,13,2011-11-30 07:58:05.177,1212,1212,0,506,0,201111301,2011-11-30 07:58:05.177
457,457,0,999,0,2011-12-01 20:57:10.110,13400,2003,0,11900,0,999,2011-12-01 20:53:21.791
458,458,0,67,12,2011-12-02 18:18:57.146,1000,500,0,502,0,20111215,2011-12-01 18:35:10.389
459,459,0,8,13,2011-12-01 11:34:25.228,1222,1222,0,502,0,201111301,2011-12-01 11:34:25.228
460,460,0,999,0,2011-12-02 07:09:55.936,1204,1204,0,2003,0,999,2011-12-02 07:09:55.936
461,461,0,999,0,2011-12-02 10:13:15.773,1205,1205,0,2003,0,999,2011-12-02 10:13:15.773
462,462,0,72,12,2011-12-01 19:33:57.320,1223,1223,0,502,0,20111215,2011-12-01 19:33:57.320
463,463,0,67,12,2011-12-02 23:13:28.477,15600,10100,0,506,1,20111215,2011-12-01 17:20:21.033
464,464,0,66,12,2011-12-02 22:18:11.787,1100,500,0,502,0,20111223,2011-12-02 20:52:52.386
465,465,0,67,12,2011-12-02 22:16:06.187,1000,500,0,502,0,20111215,2011-12-01 17:14:53.522
467,467,0,97,11,2011-11-22 14:30:27.001,1209,1209,0,506,0,201111223,2011-11-22 14:30:27.001
468,468,0,8,13,2011-11-30 07:56:57.359,1212,1212,0,502,0,201111301,2011-11-30 07:56:57.359
469,469,0,999,0,2011-12-03 00:46:36.602,402,403,0,10900,0,999,2011-12-02 21:47:26.003
470,470,0,999,0,2011-11-30 23:04:22.928,5200,5200,0,11900,0,999,2011-11-30 22:43:40.411
471,471,0,999,0,2011-12-02 21:33:36.130,13400,2003,0,2003,0,999,2011-12-02 21:28:58.521
472,472,0,999,0,2011-12-03 00:47:29.508,402,403,0,11900,0,999,2011-12-02 21:53:56.124
473,473,0,999,0,2011-11-30 23:07:11.210,5200,5200,0,2003,0,999,2011-11-30 22:45:26.964
474,474,0,999,0,2011-12-01 15:18:38.132,2012,2003,0,11900,0,999,2011-11-22 19:47:14.632
475,475,0,999,0,2011-12-01 08:18:43.935,1221,1221,0,11900,0,999,2011-12-01 08:18:43.935
476,476,0,999,0,2011-11-30 23:37:32.519,1300,1221,0,2003,0,999,2011-11-30 23:12:01.327
477,477,0,8,13,2011-12-01 11:27:29.610,1222,1222,0,502,0,201111301,2011-12-01 11:27:29.610
478,478,0,66,12,2011-12-02 16:36:14.415,1231,1231,0,506,0,20111223,2011-12-02 16:36:14.415
479,479,0,67,12,2011-12-02 22:12:13.482,1000,500,0,506,0,20111215,2011-12-01 17:11:07.828
480,480,0,999,0,2011-12-03 00:49:34.818,2030,403,0,11900,0,999,2011-12-02 22:23:54.040
481,481,0,999,0,2011-12-03 00:47:47.223,2030,403,0,10900,1,999,2011-12-02 22:18:10.886
482,482,0,999,0,2011-12-02 12:54:41.240,1214,1214,0,2003,0,999,2011-12-02 12:54:41.240
483,483,0,67,12,2011-12-02 23:16:24.790,1230,1230,0,502,1,20111224,2011-12-02 21:53:51.718
485,485,0,999,0,2011-12-02 13:11:32.394,1214,1214,0,2003,0,999,2011-12-02 13:11:32.394
486,486,0,999,0,2011-12-02 15:57:30.173,506,403,0,2003,0,999,2011-12-01 18:25:42.162
487,487,0,67,4,2011-12-02 21:07:58.529,3700,3700,0,3700,1,20111215,2011-12-02 21:07:58.529
488,488,0,999,0,2011-11-30 21:41:31.930,5200,2003,0,2003,0,999,2011-11-30 18:35:38.903
489,489,0,96,11,2011-12-01 14:10:08.283,1227,1227,0,502,0,201111286,2011-12-01 14:10:08.283
490,490,0,999,0,2011-12-01 19:35:15.192,1204,1204,0,506,1,20111215,2011-12-01 19:34:14.615
491,491,0,2,13,2011-11-29 16:26:34.319,1208,1208,0,506,0,201111294,2011-11-29 16:26:34.319
492,492,0,8,13,2011-12-01 12:26:55.808,1222,1222,0,502,0,201111301,2011-12-01 12:26:55.808
493,493,0,999,0,2011-11-30 23:01:05.073,5200,5200,0,2003,0,999,2011-11-30 22:52:53.376
494,494,0,72,12,2011-12-02 21:14:20.879,1223,1223,0,502,0,20111224,2011-12-02 21:14:20.879
495,495,0,999,0,2011-12-03 00:47:30.219,402,403,0,2003,1,999,2011-12-02 21:35:45.636
496,496,0,999,0,2011-12-01 23:56:51.232,1226,1226,0,2003,1,999,2011-12-01 23:55:01.534
497,497,0,2,13,2011-12-01 13:11:04.066,1224,1224,0,506,0,201111294,2011-12-01 13:11:04.066
498,498,0,999,0,2011-12-02 00:45:07.096,1226,1226,0,2003,0,999,2011-12-02 00:45:07.096
499,499,0,67,12,2011-12-02 22:36:36.446,1230,1230,0,502,0,20111224,2011-12-02 22:36:36.446
500,500,0,999,0,2011-12-02 09:42:50.869,13400,2003,0,1800,0,999,2011-12-02 09:02:26.133
502,502,0,999,0,2011-12-02 21:31:09.329,13400,2003,0,2003,0,999,2011-12-02 21:27:20.920
504,504,0,66,12,2011-12-02 20:09:31.256,1232,1232,0,506,0,20111223,2011-12-02 20:09:31.256
505,505,0,67,12,2011-12-02 21:02:11.851,2500,500,0,502,1,20111215,2011-12-01 18:23:34.759
507,507,0,999,0,2011-11-30 22:24:47.052,5200,5200,0,2003,0,999,2011-11-30 20:12:22.618
509,509,0,8,13,2011-12-01 12:31:28.510,1222,1222,0,502,0,201111301,2011-12-01 12:31:28.510
510,510,0,999,0,2011-11-30 23:18:27.382,5200,5200,0,2003,0,999,2011-11-30 23:02:31.478
511,511,0,96,11,2011-12-01 10:15:21.046,1227,1227,0,506,0,201111286,2011-12-01 10:15:21.046
512,512,0,999,0,2011-12-02 08:51:46.593,1211,1211,0,2003,0,999,2011-12-02 08:51:46.593
513,513,0,72,12,2011-12-02 16:07:39.699,1223,1223,0,405,1,0,2011-12-01 16:12:43.799
514,514,0,999,0,2011-11-30 23:10:11.729,5200,5200,0,2003,0,999,2011-11-30 22:47:15.861
516,516,0,2,13,2011-12-01 13:14:12.968,1224,1224,0,506,0,201111294,2011-12-01 13:14:12.968
517,517,0,67,12,2011-11-30 14:57:52.885,702,700,0,502,0,201111302,2011-11-30 12:07:47.520
519,519,0,999,0,2011-12-01 20:46:46.543,13400,2003,0,11900,0,999,2011-12-01 20:42:50.644
520,520,0,2,13,2011-12-01 13:54:25.106,1224,1224,0,502,0,201111172,2011-12-01 13:54:25.106
521,521,0,999,0,2011-11-30 23:00:13.780,5200,5200,0,2003,0,999,2011-11-30 22:51:18.390
522,522,0,999,0,2011-12-02 12:40:55.192,1207,1207,0,2003,0,999,2011-12-02 12:40:55.192
523,523,0,999,0,2011-11-30 22:21:36.778,5200,5200,0,2003,0,999,2011-11-30 20:04:47.183
524,524,0,72,8,2011-12-01 19:39:27.395,1223,1223,0,502,0,20111215,2011-12-01 19:39:27.395
527,527,0,66,12,2011-12-02 19:52:03.579,1232,1232,0,506,1,20111223,2011-12-02 19:49:28.206
528,528,0,999,0,2011-12-01 15:20:48.129,2005,2003,0,10900,1,999,2011-12-01 09:27:57.878
529,529,0,97,11,2011-11-30 14:47:45.181,706,700,0,506,0,201111223,2011-11-22 15:37:07.153
531,531,0,7,13,2011-11-21 08:17:20.283,1219,1219,0,502,0,201111214,2011-11-21 08:17:20.283
534,534,0,2,0,2011-11-22 11:23:07.159,1500,1800,0,1800,0,999,2011-11-22 10:06:29.167
536,536,0,2,12,2011-12-01 13:18:59.470,1224,1224,0,502,0,201111294,2011-12-01 13:18:59.470
537,537,0,7,13,2011-11-21 10:43:31.385,1225,1225,0,506,0,201111214,2011-11-21 10:43:31.385
538,538,0,8,13,2011-12-01 11:25:47.684,1222,1222,0,502,0,201111301,2011-12-01 11:25:47.684
539,539,0,66,12,2011-12-02 20:17:24.687,1232,1232,0,502,0,20111223,2011-12-02 20:17:24.687
540,540,0,97,11,2011-11-30 14:34:48.824,706,700,0,506,0,201111223,2011-11-22 15:24:56.112
541,541,0,999,0,2011-11-30 22:41:50.353,5200,5200,0,2003,0,999,2011-11-30 22:29:04.382
542,542,0,7,13,2011-11-21 10:45:56.694,1225,1225,0,506,0,201111214,2011-11-21 10:45:56.694
543,543,0,66,12,2011-12-02 17:10:13.857,1231,1231,0,506,0,20111223,2011-12-02 17:10:13.857
544,544,0,67,12,2011-11-30 14:59:27.601,702,700,0,506,0,201111302,2011-11-30 12:19:58.972
545,545,0,999,0,2011-12-02 01:24:54.619,1226,1226,0,2003,0,999,2011-12-02 01:24:54.619
547,547,0,66,12,2011-12-02 17:06:56.343,1231,1231,0,502,0,20111223,2011-12-02 17:06:56.343
548,548,0,999,0,2011-12-02 11:03:39.932,1217,1217,0,11900,0,999,2011-12-02 11:03:39.932
549,549,0,66,12,2011-12-02 18:49:47.157,1233,1233,0,506,0,20111223,2011-12-02 18:49:47.157
550,550,0,999,0,2011-12-03 00:46:23.934,2003,2003,0,11900,0,999,2011-12-02 22:37:33.979
551,551,0,66,12,2011-12-02 20:15:49.790,1100,500,0,502,0,20111223,2011-12-02 17:24:56.376
552,552,0,999,0,2011-12-02 11:30:01.035,1217,1217,0,2003,0,999,2011-12-02 11:30:01.035
553,553,0,8,13,2011-12-01 11:29:15.413,1222,1222,0,506,0,201111301,2011-12-01 11:29:15.413
554,554,0,999,0,2011-11-30 22:28:49.080,5200,5200,0,2003,0,999,2011-11-30 22:04:37.582
555,555,0,999,0,2011-12-02 07:12:06.634,1204,1204,0,2003,0,999,2011-12-02 07:12:06.634
556,556,0,67,12,2011-11-30 14:54:43.392,702,700,0,506,0,201111302,2011-11-30 12:05:07.310
